num_files,num_permissions,num_providers,file_size_kb,num_intents,total_methods,num_services,version_code,has_native_code,num_receivers,num_activities,label
239.3233184814453,21.11696434020996,0.01075562834739685,1996.931640625,2.365447759628296,4327.71337890625,2.0616347789764404,23329.779296875,0.0006200671195983887,1.0104045867919922,8.457737922668457,1
573.0367431640625,21.25896453857422,0.26166313886642456,13274.5,4.192487716674805,6791.1865234375,3.6324498653411865,63640.87890625,0.9994302988052368,2.248293399810791,20.209501266479492,1
450.00933837890625,6.522090435028076,0.022523581981658936,11995.296875,1.9700217247009277,2383.422607421875,0.8685698509216309,8910.537109375,0.999498188495636,0.49364790320396423,26.57261848449707,1
55.95407485961914,10.03009033203125,0.01992851495742798,663.0247802734375,1.9189589023590088,3295.2861328125,2.1399829387664795,21750.998046875,0.0003986358642578125,3.7145557403564453,5.443116188049316,1
457.67315673828125,11.037384033203125,0.17302533984184265,23869.314453125,4.570227146148682,20106.298828125,1.639703392982483,13888.2529296875,0.9987015724182129,3.031355142593384,41.44919204711914,1
82.60910034179688,22.224411010742188,0.01630014181137085,959.7583618164062,2.1572279930114746,4734.70947265625,4.12697172164917,17295.9609375,0.0005519986152648926,5.09414529800415,9.599288940429688,1
1361.2362060546875,42.03129196166992,0.24184706807136536,860.7771606445312,56.79300308227539,35591.48046875,3.17993426322937,484584.375,0.9978882074356079,7.286669731140137,12.945915222167969,1
14.125243186950684,6.8088226318359375,0.001199185848236084,32869.32421875,0.8167334794998169,89.17657470703125,0.7897883653640747,17657.306640625,0.0051468610763549805,1.866979956626892,1.042881727218628,1
292.0559997558594,10.588669776916504,0.03643354773521423,2393.45947265625,1.7929364442825317,9673.0400390625,1.6242331266403198,27596.62109375,0.0007428228855133057,3.3252813816070557,10.660592079162598,1
32.60027313232422,6.776080131530762,0.08946719765663147,556.1898803710938,1.6065722703933716,2529.223876953125,0.22634747624397278,33843.34375,0.000984102487564087,0.9630053639411926,2.1929142475128174,1
127.62019348144531,28.751535415649414,0.036157846450805664,7038.298828125,2.9009149074554443,25230.009765625,4.236242771148682,10194.0458984375,0.999547004699707,4.650321006774902,12.343790054321289,1
148.7884521484375,14.496837615966797,0.016828924417495728,1096.8145751953125,1.9019570350646973,2775.687744140625,0.8243170976638794,19964.685546875,0.0005533397197723389,0.827438235282898,8.74010181427002,1
85.0020980834961,20.121562957763672,0.009704291820526123,1323.383056640625,2.4525699615478516,9343.4619140625,5.577460289001465,14499.029296875,0.0005922019481658936,2.9548614025115967,6.769931316375732,1
854.5751953125,13.709232330322266,0.08839192986488342,3522.9736328125,4.170090198516846,373.5741882324219,2.962263822555542,13649.564453125,0.9995545148849487,1.8885958194732666,18.2429141998291,1
50.07996368408203,36.91817855834961,0.13407638669013977,1216.803466796875,7.437195301055908,6594.5625,0.9972132444381714,13409.443359375,0.00031441450119018555,3.907275438308716,3.3359692096710205,1
323.68798828125,11.705367088317871,0.15858560800552368,20682.609375,2.8373610973358154,36149.30859375,7.3263397216796875,5522.3447265625,0.9996557831764221,3.552433729171753,13.112555503845215,1
98.85981750488281,21.77947998046875,0.015840530395507812,1445.85107421875,2.62667179107666,9763.990234375,5.18064022064209,19231.611328125,0.0007004737854003906,4.732161045074463,10.054265975952148,1
296.6571044921875,13.130775451660156,0.007942885160446167,300.5698547363281,1.7308530807495117,176.63232421875,2.948089122772217,8202.8876953125,0.0010848045349121094,1.2736600637435913,8.308955192565918,1
356.0627136230469,24.865663528442383,0.04151648283004761,5004.21142578125,4.647185325622559,14312.2109375,4.247233867645264,11330.724609375,0.9995427131652832,4.8827595710754395,4.247315406799316,1
467.8125305175781,35.00271987915039,0.1981584131717682,7130.576171875,7.510299205780029,66453.28125,5.102207183837891,16330.8232421875,0.9989594221115112,4.697741985321045,21.316959381103516,1
750.636962890625,26.1407470703125,0.015508443117141724,363.76861572265625,4.286962032318115,70.08865356445312,2.2585935592651367,6438.4208984375,0.0032520294189453125,1.4515026807785034,11.875425338745117,1
66.53218841552734,17.87689781188965,0.010170131921768188,1246.6951904296875,1.7859985828399658,8863.7109375,4.563035488128662,17197.298828125,0.0005076825618743896,2.4368600845336914,3.5680758953094482,1
406.7898864746094,34.41412353515625,0.15695303678512573,6851.900390625,4.1174139976501465,38501.9921875,4.039538860321045,84214.984375,0.9991194009780884,2.4202194213867188,18.21007537841797,1
110.1949234008789,23.977005004882812,0.018438220024108887,1380.240234375,3.0224404335021973,11159.25390625,5.238977909088135,15277.9443359375,0.0007930397987365723,6.245307445526123,16.444419860839844,1
687.9966430664062,11.77642822265625,0.039146631956100464,10796.9794921875,2.074345588684082,13602.9248046875,1.5220694541931152,14354.1689453125,0.9996664524078369,0.6281285285949707,10.131468772888184,1
65.18272399902344,11.747672080993652,0.008543133735656738,333.8460998535156,0.5414340496063232,906.3152465820312,3.4614362716674805,9647.373046875,0.00036221742630004883,2.6204094886779785,1.7911320924758911,1
83.99996948242188,20.200265884399414,0.01281765103340149,1040.674560546875,1.943498134613037,7281.08447265625,5.140863418579102,14165.0810546875,0.000584721565246582,4.600566387176514,6.62670373916626,1
103.43058776855469,13.20526123046875,0.011364400386810303,884.1099853515625,2.4604642391204834,3447.959228515625,3.4619603157043457,10751.8203125,0.0005330145359039307,3.5101370811462402,9.52759075164795,1
144.5601806640625,24.113536834716797,0.015773653984069824,1461.6597900390625,3.445960521697998,6636.49365234375,4.721310615539551,15022.2451171875,0.0008279979228973389,4.631145000457764,24.11200523376465,1
50.263465881347656,38.0252685546875,0.0171147882938385,442.58056640625,16.165748596191406,13088.0380859375,4.705716133117676,16133.8564453125,0.999488115310669,6.478930473327637,5.494449138641357,1
454.38177490234375,7.770155906677246,0.05955737829208374,16005.9931640625,2.2859485149383545,18275.287109375,1.263169288635254,6552.3037109375,0.9995934367179871,1.1518734693527222,7.988258361816406,1
355.909423828125,47.270381927490234,0.9596381187438965,7549.45556640625,26.192886352539062,62913.16015625,14.443524360656738,10131.9111328125,0.9995973706245422,19.22149658203125,8.513738632202148,1
563.2398681640625,14.956727027893066,0.053558170795440674,1800.481201171875,2.6686840057373047,421.7081298828125,2.1616621017456055,23471.7734375,0.9994938969612122,0.8279435634613037,21.42845344543457,1
44.32052230834961,17.825397491455078,0.00924992561340332,870.10302734375,1.5153529644012451,9688.7919921875,3.6614885330200195,11576.396484375,0.00038164854049682617,2.299894332885742,3.166194200515747,1
178.09088134765625,16.256216049194336,0.02226787805557251,2167.115478515625,1.3522146940231323,12231.2109375,1.8271881341934204,21778.57421875,0.0005814731121063232,2.275486469268799,5.780954360961914,1
29.15640640258789,24.30353355407715,0.015535324811935425,471.1214294433594,1.893463134765625,3887.06103515625,1.630435585975647,10882.7138671875,0.0002898275852203369,3.4213380813598633,15.353911399841309,1
51.83021926879883,22.34518051147461,0.012884855270385742,903.5947875976562,2.2936573028564453,3928.799560546875,2.6264379024505615,19218.896484375,0.0003978610038757324,2.513913869857788,9.507871627807617,1
202.03189086914062,15.0478515625,0.013674914836883545,1362.177001953125,0.547029972076416,12910.4873046875,2.830594778060913,12395.2421875,0.0005958378314971924,1.9867396354675293,1.583293080329895,1
250.0003204345703,9.931831359863281,0.0480903685092926,8177.64599609375,1.7033588886260986,32104.294921875,1.7141329050064087,8850.73046875,0.9995979070663452,1.3774081468582153,12.934358596801758,1
64.08130645751953,50.021339416503906,0.0243971049785614,1217.6727294921875,4.061283588409424,4629.86376953125,4.3928022384643555,6928.5107421875,0.0005499422550201416,8.370092391967773,11.837759017944336,1
234.71585083007812,1.7753384113311768,0.05877748131752014,112.66670989990234,2.157299518585205,660.4490356445312,0.03822970390319824,4308.8486328125,0.020108163356781006,0.2517135441303253,1.8689124584197998,1
563.4995727539062,21.999055862426758,0.08246386051177979,3609.62109375,3.852792739868164,2550.83056640625,4.735126495361328,13808.5703125,0.9995921850204468,3.4606432914733887,9.64016056060791,1
65.10364532470703,20.7989444732666,0.010170787572860718,1651.386474609375,2.7695248126983643,7318.02001953125,3.7638611793518066,24891.546875,0.0005561113357543945,1.6218425035476685,6.501114368438721,1
72.3191909790039,5.832223892211914,0.09462684392929077,595.862060546875,1.2640931606292725,4373.9375,0.5868500471115112,22465.810546875,0.0005722939968109131,1.3038051128387451,1.9086288213729858,1
843.0277709960938,25.83901596069336,0.6199653148651123,4265.365234375,3.3784382343292236,58338.2890625,11.305930137634277,10653.5166015625,0.9997339248657227,7.52746057510376,7.807663440704346,1
755.9548950195312,42.25349044799805,0.3545800447463989,11220.224609375,6.40336275100708,9560.470703125,7.034478187561035,377483.53125,0.9973376989364624,8.892849922180176,9.352858543395996,1
214.27037048339844,26.73857307434082,1.7832207679748535,5051.2734375,5.597235679626465,8279.4853515625,8.351605415344238,123286.6171875,0.9978062510490417,22.4838924407959,60.90497970581055,1
137.75193786621094,4.256203651428223,1.2024555206298828,2844.0087890625,24.809465408325195,2926.091552734375,0.14886415004730225,4492.38623046875,0.010281354188919067,2.9484469890594482,6.98793363571167,1
164.99720764160156,18.204553604125977,0.02846705913543701,1348.112060546875,1.1411113739013672,8496.33203125,1.6520609855651855,18232.091796875,0.0005178749561309814,4.3834991455078125,7.2760114669799805,1
36.175567626953125,12.694046974182129,0.10499432682991028,839.037841796875,4.903013229370117,5066.779296875,0.15519732236862183,4310.818359375,0.0011991262435913086,0.9414976239204407,6.00957727432251,1
132.05801391601562,11.992080688476562,0.0682867169380188,1395.3916015625,5.824784278869629,5733.2119140625,0.37681862711906433,134175.671875,0.002548903226852417,0.23355576395988464,3.3820760250091553,1
301.78863525390625,15.57624340057373,0.019139111042022705,1993.4964599609375,0.7547786235809326,10094.5205078125,3.2315940856933594,20088.775390625,0.0007154643535614014,3.0949342250823975,2.406128406524658,1
37.28294372558594,14.546059608459473,0.006861060857772827,377.41522216796875,0.7840572595596313,1427.6497802734375,2.61948823928833,10577.9521484375,0.0002117753028869629,1.5187467336654663,2.163480520248413,1
29.910354614257812,10.666036605834961,0.02017766237258911,535.571533203125,1.01715886592865,2618.529052734375,1.8492581844329834,28913.97265625,0.0002918839454650879,1.5612818002700806,2.01125431060791,1
50.653594970703125,12.979715347290039,0.0064168572425842285,139.79872131347656,1.2518450021743774,858.5784301757812,2.0932352542877197,4644.587890625,0.0003094971179962158,0.4460758864879608,3.0938587188720703,1
698.7096557617188,35.81660461425781,0.140733540058136,4340.53759765625,4.232858657836914,48998.51953125,12.79596996307373,22088.70703125,0.9995267391204834,9.804521560668945,14.707082748413086,1
64.71365356445312,18.07805061340332,0.010801523923873901,919.5121459960938,1.5466444492340088,6785.29052734375,4.540347576141357,13692.001953125,0.000483095645904541,3.469442367553711,3.9171619415283203,1
115.29403686523438,18.569704055786133,0.004252225160598755,359.34832763671875,5.832864284515381,536.9240112304688,2.1860105991363525,13551.9755859375,0.0010808110237121582,0.19751274585723877,8.332615852355957,1
275.42596435546875,19.331701278686523,0.041741371154785156,3041.627197265625,1.0519049167633057,14432.396484375,1.2600462436676025,30215.56640625,0.0007171630859375,1.8480451107025146,3.115219831466675,1
619.849853515625,11.768129348754883,0.08620959520339966,1511.3115234375,4.150275707244873,1638.9217529296875,1.2027299404144287,36018.57421875,0.9994370937347412,0.9396507740020752,10.119155883789062,1
351.3963928222656,12.269784927368164,0.03236916661262512,6130.02587890625,1.7786754369735718,14734.6943359375,3.229004144668579,8309.9658203125,0.999765157699585,1.275824785232544,7.4061994552612305,1
805.1231079101562,51.285003662109375,1.3725059032440186,3651.73779296875,59.92414855957031,37112.46484375,16.697742462158203,248402.96875,0.9986896514892578,15.103995323181152,23.113710403442383,1
103.3222885131836,23.77815818786621,0.024020761251449585,1026.106201171875,2.7579760551452637,3723.359375,3.9086155891418457,20677.88671875,0.0005914866924285889,5.986095428466797,14.542463302612305,1
86.3082046508789,17.2032527923584,0.006911545991897583,289.21942138671875,0.9559034705162048,548.7163696289062,3.04488205909729,7083.3984375,0.00031754374504089355,2.503906488418579,4.898116111755371,1
156.71168518066406,12.5734281539917,0.08920985460281372,9233.4658203125,2.5383360385894775,5048.54638671875,2.1815638542175293,21939.19140625,0.9993498921394348,2.4801104068756104,22.786495208740234,1
234.28541564941406,10.488236427307129,0.2638864517211914,4772.23193359375,4.2679901123046875,10315.546875,2.1124935150146484,19711.314453125,0.999504566192627,2.2541191577911377,6.876637935638428,1
11.451390266418457,15.583840370178223,0.03781074285507202,153.60284423828125,1.5668869018554688,1694.687744140625,0.6342002153396606,9015.466796875,0.0002313852310180664,1.305490255355835,1.9025170803070068,1
68.90565490722656,12.447622299194336,0.014940649271011353,837.6326293945312,2.683159112930298,5271.30078125,2.417951822280884,11451.5908203125,0.0004321932792663574,4.1117753982543945,14.791542053222656,1
667.3536376953125,55.1422119140625,0.22170808911323547,7169.29443359375,9.0104341506958,31290.58203125,15.054388999938965,336799.28125,0.9988430738449097,15.390962600708008,21.729232788085938,1
851.2130126953125,32.317134857177734,0.1826293170452118,10823.4228515625,5.240738391876221,28903.396484375,4.410272598266602,35358.37890625,0.9993208050727844,4.229297637939453,13.762051582336426,1
101.61427307128906,6.171925067901611,0.09695932269096375,710.905517578125,1.5472440719604492,6028.62255859375,0.36905786395072937,8187.8466796875,0.000604778528213501,1.2677648067474365,2.6568691730499268,1
63.95610809326172,12.980362892150879,0.014614790678024292,531.29248046875,1.1967136859893799,2565.07763671875,2.996652841567993,13474.9794921875,0.0004119873046875,4.341286659240723,3.9165546894073486,1
299.768310546875,37.958187103271484,0.2562025487422943,2610.986328125,7.557750225067139,37706.2265625,5.721027851104736,416238.75,0.9971645474433899,6.9455108642578125,12.708822250366211,1
